Date,Timestamp,Ticker,Underlying,Mimbol,LTP,LTQ,BuyPrice,BuyQty,SellPrice,SellQty,OpenInterest,ExpiryDate,StrikePrice,OptionsType,DTE,ExpiryCycle
2025-06-26,2025-06-26 09:21:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.1,1556,1468.1,6,1468.5,129,,,,,,
2025-06-26,2025-06-26 09:21:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,9,1468.1,6,1468.4,169,,,,,,
2025-06-26,2025-06-26 09:21:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.2,139,1468.1,232,1468.4,142,,,,,,
2025-06-26,2025-06-26 09:21:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,23,1468.3,226,1468.4,119,,,,,,
2025-06-26,2025-06-26 09:21:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,84,1468.3,242,1468.4,151,,,,,,
2025-06-26,2025-06-26 09:21:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.2,1139,1468.1,175,1468.4,333,,,,,,
2025-06-26,2025-06-26 09:21:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,771,1467.9,326,1468.4,797,,,,,,
2025-06-26,2025-06-26 09:21:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.1,353,1467.9,261,1468.3,17,,,,,,
2025-06-26,2025-06-26 09:21:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.6,2182,1468.1,24,1468.6,81,,,,,,
2025-06-26,2025-06-26 09:21:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.6,264,1468,617,1468.6,13,,,,,,
2025-06-26,2025-06-26 09:21:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,5190,1468,334,1468.6,189,,,,,,
2025-06-26,2025-06-26 09:21:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468,688,1467.9,64,1468.4,144,,,,,,
2025-06-26,2025-06-26 09:21:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.1,2097,1468.2,82,1468.6,500,,,,,,
2025-06-26,2025-06-26 09:21:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.6,109,1468.2,226,1468.6,519,,,,,,
2025-06-26,2025-06-26 09:21:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.2,618,1468.1,113,1468.5,463,,,,,,
2025-06-26,2025-06-26 09:21:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.2,385,1467.9,454,1468.4,139,,,,,,
2025-06-26,2025-06-26 09:21:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468,201,1467.8,319,1468.4,304,,,,,,
2025-06-26,2025-06-26 09:21:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,1359,1467.5,111,1468,344,,,,,,
2025-06-26,2025-06-26 09:21:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,0,1467.5,111,1467.9,227,,,,,,
2025-06-26,2025-06-26 09:21:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,120,1467.5,235,1467.9,805,,,,,,
2025-06-26,2025-06-26 09:21:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,81,1467.5,235,1467.9,784,,,,,,
2025-06-26,2025-06-26 09:21:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,79,1467.6,2,1467.9,1719,,,,,,
2025-06-26,2025-06-26 09:22:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468,3711,1467.4,117,1468,718,,,,,,
2025-06-26,2025-06-26 09:22:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.4,1359,1467.1,226,1467.6,159,,,,,,
2025-06-26,2025-06-26 09:22:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.2,541,1467.4,113,1467.9,641,,,,,,
2025-06-26,2025-06-26 09:22:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.2,547,1467.2,441,1467.8,8,,,,,,
2025-06-26,2025-06-26 09:22:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.8,15,1467.5,1,1467.8,162,,,,,,
2025-06-26,2025-06-26 09:22:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,1000,1467.7,112,1467.9,183,,,,,,
2025-06-26,2025-06-26 09:22:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.7,112,1467.5,566,1467.9,707,,,,,,
2025-06-26,2025-06-26 09:22:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.7,0,1467.6,112,1467.8,1,,,,,,
2025-06-26,2025-06-26 09:22:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.7,16,1467.6,208,1467.8,111,,,,,,
2025-06-26,2025-06-26 09:22:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,546,1467.6,112,1467.9,579,,,,,,
2025-06-26,2025-06-26 09:22:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,394,1467.7,112,1467.9,421,,,,,,
2025-06-26,2025-06-26 09:22:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,0,1467.8,112,1467.9,468,,,,,,
2025-06-26,2025-06-26 09:22:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,20,1467.8,112,1467.9,413,,,,,,
2025-06-26,2025-06-26 09:22:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,5616,1467.1,616,1467.7,142,,,,,,
2025-06-26,2025-06-26 09:22:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.2,226,1467.1,455,1467.6,436,,,,,,
2025-06-26,2025-06-26 09:22:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,1071,1467,446,1467.5,517,,,,,,
2025-06-26,2025-06-26 09:22:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467,16,1467,436,1467.5,819,,,,,,
2025-06-26,2025-06-26 09:22:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,227,1467.2,92,1467.5,258,,,,,,
2025-06-26,2025-06-26 09:22:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,2119,1467.2,726,1467.6,1076,,,,,,
2025-06-26,2025-06-26 09:22:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,5,1467.2,856,1467.6,915,,,,,,
2025-06-26,2025-06-26 09:22:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,639,1467.2,231,1467.6,771,,,,,,
2025-06-26,2025-06-26 09:22:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,129,1467.4,209,1467.6,841,,,,,,
2025-06-26,2025-06-26 09:22:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.1,559,1467.1,371,1467.6,1070,,,,,,
2025-06-26,2025-06-26 09:22:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.6,469,1467.1,233,1467.6,806,,,,,,
2025-06-26,2025-06-26 09:22:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,2987,1467.2,112,1467.5,20,,,,,,
2025-06-26,2025-06-26 09:22:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.2,55,1467.3,107,1467.5,80,,,,,,
2025-06-26,2025-06-26 09:22:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,312,1467.3,81,1467.5,20,,,,,,
2025-06-26,2025-06-26 09:22:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,98,1467.3,516,1467.5,663,,,,,,
2025-06-26,2025-06-26 09:22:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.3,3,1467.4,112,1467.5,846,,,,,,
2025-06-26,2025-06-26 09:22:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,499,1467.4,112,1467.5,347,,,,,,
2025-06-26,2025-06-26 09:22:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,113,1467.4,112,1467.5,495,,,,,,
2025-06-26,2025-06-26 09:22:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,132,1467.4,112,1467.5,606,,,,,,
2025-06-26,2025-06-26 09:22:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.3,556,1467.4,365,1467.5,606,,,,,,
2025-06-26,2025-06-26 09:22:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,1081,1467.4,132,1467.5,265,,,,,,
2025-06-26,2025-06-26 09:22:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.3,1682,1467.3,112,1467.5,261,,,,,,
2025-06-26,2025-06-26 09:22:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.5,97,1467.3,112,1467.5,196,,,,,,
2025-06-26,2025-06-26 09:22:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,2478,1467.6,344,1467.9,18,,,,,,
2025-06-26,2025-06-26 09:22:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468,838,1467.6,113,1467.9,124,,,,,,
2025-06-26,2025-06-26 09:22:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,225,1467.8,112,1467.9,12,,,,,,
2025-06-26,2025-06-26 09:22:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468,562,1467.9,274,1468,1024,,,,,,
2025-06-26,2025-06-26 09:22:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1467.9,512,1467.9,162,1468,697,,,,,,
2025-06-26,2025-06-26 09:22:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468,44,1467.9,252,1468,706,,,,,,
2025-06-26,2025-06-26 09:22:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.2,2092,1468.2,7,1468.3,15,,,,,,
2025-06-26,2025-06-26 09:22:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,62,1468.3,55,1468.4,1000,,,,,,
2025-06-26,2025-06-26 09:22:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,205,1468.3,101,1468.4,1073,,,,,,
2025-06-26,2025-06-26 09:22:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,1,1468.3,29,1468.4,1185,,,,,,
2025-06-26,2025-06-26 09:22:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,9,1468.3,20,1468.4,1214,,,,,,
2025-06-26,2025-06-26 09:22:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,142,1468.3,17,1468.4,1075,,,,,,
2025-06-26,2025-06-26 09:22:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,37,1468.3,17,1468.4,1464,,,,,,
2025-06-26,2025-06-26 09:22:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,117,1468.3,29,1468.4,1494,,,,,,
2025-06-26,2025-06-26 09:22:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.3,825,1468.2,218,1468.4,807,,,,,,
2025-06-26,2025-06-26 09:22:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,31,1468.2,444,1468.4,1068,,,,,,
2025-06-26,2025-06-26 09:22:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,66,1468.3,119,1468.4,1035,,,,,,
2025-06-26,2025-06-26 09:22:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,627,1468.3,156,1468.4,620,,,,,,
2025-06-26,2025-06-26 09:22:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,79,1468.3,156,1468.4,541,,,,,,
2025-06-26,2025-06-26 09:22:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,28,1468.3,610,1468.4,685,,,,,,
2025-06-26,2025-06-26 09:22:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,469,1468.3,454,1468.4,707,,,,,,
2025-06-26,2025-06-26 09:22:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,40,1468.3,337,1468.4,1231,,,,,,
2025-06-26,2025-06-26 09:23:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.4,3426,1468.3,690,1468.4,283,,,,,,
2025-06-26,2025-06-26 09:23:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,584,1468.7,408,1469,1590,,,,,,
2025-06-26,2025-06-26 09:23:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.7,245,1468.7,518,1469,2244,,,,,,
2025-06-26,2025-06-26 09:23:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,1,1468.8,122,1469,2053,,,,,,
2025-06-26,2025-06-26 09:23:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,891,1468.8,122,1469,1345,,,,,,
2025-06-26,2025-06-26 09:23:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,46,1468.8,234,1469,1299,,,,,,
2025-06-26,2025-06-26 09:23:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,358,1468.8,563,1469,1344,,,,,,
2025-06-26,2025-06-26 09:23:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,323,1468.8,175,1468.9,54,,,,,,
2025-06-26,2025-06-26 09:23:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,116,1468.8,10,1468.9,144,,,,,,
2025-06-26,2025-06-26 09:23:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.6,450,1468.6,361,1468.9,694,,,,,,
2025-06-26,2025-06-26 09:23:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.6,187,1468.6,135,1468.7,18,,,,,,
2025-06-26,2025-06-26 09:23:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,1356,1468.7,167,1468.9,222,,,,,,
2025-06-26,2025-06-26 09:23:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.6,196,1468.6,387,1468.9,344,,,,,,
2025-06-26,2025-06-26 09:23:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,75,1468.6,51,1468.9,289,,,,,,
2025-06-26,2025-06-26 09:23:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.5,154,1468.5,1332,1468.9,881,,,,,,
2025-06-26,2025-06-26 09:23:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.5,0,1468.5,927,1468.8,101,,,,,,
2025-06-26,2025-06-26 09:23:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,338,1468.7,227,1468.8,273,,,,,,
2025-06-26,2025-06-26 09:23:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,604,1468.7,225,1468.8,602,,,,,,
2025-06-26,2025-06-26 09:23:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.7,120,1468.7,217,1468.8,676,,,,,,
2025-06-26,2025-06-26 09:23:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,476,1468.7,136,1468.8,673,,,,,,
2025-06-26,2025-06-26 09:23:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,15,1468.7,136,1468.8,764,,,,,,
2025-06-26,2025-06-26 09:23:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,2,1468.7,136,1468.8,956,,,,,,
2025-06-26,2025-06-26 09:23:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,24,1468.7,374,1468.8,1115,,,,,,
2025-06-26,2025-06-26 09:23:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,100,1468.7,825,1468.8,1144,,,,,,
2025-06-26,2025-06-26 09:23:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,1057,1468.7,825,1468.8,970,,,,,,
2025-06-26,2025-06-26 09:23:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.8,3686,1468.7,714,1468.9,317,,,,,,
2025-06-26,2025-06-26 09:23:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,802,1468.9,2359,1469,6569,,,,,,
2025-06-26,2025-06-26 09:23:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,336,1468.9,2359,1469,6233,,,,,,
2025-06-26,2025-06-26 09:23:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,270,1468.9,2159,1469,6163,,,,,,
2025-06-26,2025-06-26 09:23:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,14,1468.9,2385,1469,6385,,,,,,
2025-06-26,2025-06-26 09:23:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,89,1468.9,938,1469,6306,,,,,,
2025-06-26,2025-06-26 09:23:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,9716,1468.9,1121,1469,500,,,,,,
2025-06-26,2025-06-26 09:23:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,934,1468.9,827,1469,664,,,,,,
2025-06-26,2025-06-26 09:23:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,207,1468.9,653,1469,657,,,,,,
2025-06-26,2025-06-26 09:23:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,586,1468.9,662,1469,264,,,,,,
2025-06-26,2025-06-26 09:23:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,304,1468.9,1138,1469,120,,,,,,
2025-06-26,2025-06-26 09:23:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,31,1468.9,769,1469,385,,,,,,
2025-06-26,2025-06-26 09:23:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,6,1468.9,430,1469,619,,,,,,
2025-06-26,2025-06-26 09:23:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1468.9,180,1468.9,722,1469,676,,,,,,
2025-06-26,2025-06-26 09:23:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,484,1468.9,1622,1469,192,,,,,,
2025-06-26,2025-06-26 09:23:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,52,1468.9,970,1469,140,,,,,,
2025-06-26,2025-06-26 09:23:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.2,1344,1469,3032,1469.2,100,,,,,,
2025-06-26,2025-06-26 09:23:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469,100,1469.1,339,1469.2,116,,,,,,
2025-06-26,2025-06-26 09:23:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.2,120,1469.1,1014,1469.2,118,,,,,,
2025-06-26,2025-06-26 09:23:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.3,885,1469.2,577,1469.3,719,,,,,,
2025-06-26,2025-06-26 09:23:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.1,5290,1469,859,1469.3,1140,,,,,,
2025-06-26,2025-06-26 09:23:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.3,22,1469.1,113,1469.3,1118,,,,,,
2025-06-26,2025-06-26 09:23:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.3,84,1469.1,475,1469.3,1034,,,,,,
2025-06-26,2025-06-26 09:23:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.3,251,1469.2,226,1469.3,814,,,,,,
2025-06-26,2025-06-26 09:23:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.3,397,1469.2,1016,1469.3,612,,,,,,
2025-06-26,2025-06-26 09:23:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.3,1925,1469.5,113,1469.8,1064,,,,,,
2025-06-26,2025-06-26 09:23:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,1611,1469.5,724,1469.8,837,,,,,,
2025-06-26,2025-06-26 09:23:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,11,1469.7,238,1469.8,480,,,,,,
2025-06-26,2025-06-26 09:23:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,1105,1469.7,654,1469.8,1,,,,,,
2025-06-26,2025-06-26 09:24:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,1068,1469.8,561,1470,1943,,,,,,
2025-06-26,2025-06-26 09:24:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,0,1469.8,530,1470,2750,,,,,,
2025-06-26,2025-06-26 09:24:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,793,1469.7,486,1469.8,60,,,,,,
2025-06-26,2025-06-26 09:24:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,82,1469.7,260,1469.8,100,,,,,,
2025-06-26,2025-06-26 09:24:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,196,1469.7,218,1469.8,162,,,,,,
2025-06-26,2025-06-26 09:24:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,23,1469.7,252,1469.8,144,,,,,,
2025-06-26,2025-06-26 09:24:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,33,1469.7,389,1469.8,514,,,,,,
2025-06-26,2025-06-26 09:24:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.7,122,1469.7,293,1469.8,671,,,,,,
2025-06-26,2025-06-26 09:24:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.8,975,1469.7,839,1469.8,186,,,,,,
2025-06-26,2025-06-26 09:24:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1469.7,24,1469.7,505,1469.8,670,,,,,,
2025-06-26,2025-06-26 09:24:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.1,5092,1470,292,1470.1,91,,,,,,
2025-06-26,2025-06-26 09:24:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.1,1218,1470.3,113,1470.6,148,,,,,,
2025-06-26,2025-06-26 09:24:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.6,1432,1470.4,455,1470.7,14,,,,,,
2025-06-26,2025-06-26 09:24:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,94,1470.7,113,1471,838,,,,,,
2025-06-26,2025-06-26 09:24:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.8,220,1470.8,302,1471,775,,,,,,
2025-06-26,2025-06-26 09:24:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,175,1470.8,305,1471,783,,,,,,
2025-06-26,2025-06-26 09:24:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.9,31,1470.9,272,1471,974,,,,,,
2025-06-26,2025-06-26 09:24:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.8,634,1470.8,295,1471,1259,,,,,,
2025-06-26,2025-06-26 09:24:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.8,271,1470.9,136,1471,1094,,,,,,
2025-06-26,2025-06-26 09:24:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,536,1470.9,249,1471,839,,,,,,
2025-06-26,2025-06-26 09:24:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.9,2962,1470.9,422,1471,447,,,,,,
2025-06-26,2025-06-26 09:24:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,1342,1470.9,346,1471,135,,,,,,
2025-06-26,2025-06-26 09:24:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,1114,1470.9,608,1471,211,,,,,,
2025-06-26,2025-06-26 09:24:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.8,2100,1470.9,430,1471,424,,,,,,
2025-06-26,2025-06-26 09:24:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471.2,1972,1471,479,1471.3,67,,,,,,
2025-06-26,2025-06-26 09:24:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,1900,1471.1,113,1471.3,600,,,,,,
2025-06-26,2025-06-26 09:24:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471.3,758,1471.1,216,1471.3,183,,,,,,
2025-06-26,2025-06-26 09:24:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,1487,1471,488,1471.1,2077,,,,,,
2025-06-26,2025-06-26 09:24:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471.1,344,1471,630,1471.1,1936,,,,,,
2025-06-26,2025-06-26 09:24:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,963,1471,441,1471.1,1609,,,,,,
2025-06-26,2025-06-26 09:24:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471.1,201,1471,429,1471.1,1408,,,,,,
2025-06-26,2025-06-26 09:24:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,1697,1470.9,240,1471.1,1072,,,,,,
2025-06-26,2025-06-26 09:24:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,551,1471,250,1471.1,1121,,,,,,
2025-06-26,2025-06-26 09:24:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.8,348,1470.8,113,1471.1,1522,,,,,,
2025-06-26,2025-06-26 09:24:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.8,428,1470.8,3,1471,51,,,,,,
2025-06-26,2025-06-26 09:24:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,65,1471,10,1471.1,1502,,,,,,
2025-06-26,2025-06-26 09:24:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,434,1470.6,520,1471,142,,,,,,
2025-06-26,2025-06-26 09:24:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1471,205,1470.6,145,1471,1076,,,,,,
2025-06-26,2025-06-26 09:24:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.6,23,1470.6,250,1471,1193,,,,,,
2025-06-26,2025-06-26 09:24:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1470.7,72,1470.7,652,1470.8,10,,,,,,
