Date,Timestamp,Ticker,Underlying,Mimbol,LTP,LTQ,BuyPrice,BuyQty,SellPrice,SellQty,OpenInterest,ExpiryDate,StrikePrice,OptionsType,DTE,ExpiryCycle
2025-05-29,2025-05-29 09:18:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,277,1418.3,15,1418.5,455,,,,,,
2025-05-29,2025-05-29 09:18:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,539,1418.2,32,1418.5,692,,,,,,
2025-05-29,2025-05-29 09:18:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,573,1418.1,598,1418.5,740,,,,,,
2025-05-29,2025-05-29 09:18:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,306,1418.1,797,1418.5,1110,,,,,,
2025-05-29,2025-05-29 09:18:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,289,1418.1,547,1418.5,1111,,,,,,
2025-05-29,2025-05-29 09:18:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,1051,1418,4364,1418.4,145,,,,,,
2025-05-29,2025-05-29 09:18:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,184,1418.1,332,1418.4,280,,,,,,
2025-05-29,2025-05-29 09:18:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,538,1418.1,726,1418.5,1310,,,,,,
2025-05-29,2025-05-29 09:18:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,1125,1418.1,607,1418.5,900,,,,,,
2025-05-29,2025-05-29 09:18:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,348,1418.1,377,1418.4,1,,,,,,
2025-05-29,2025-05-29 09:18:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,341,1418.1,77,1418.5,966,,,,,,
2025-05-29,2025-05-29 09:18:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,270,1418.2,35,1418.4,115,,,,,,
2025-05-29,2025-05-29 09:18:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,260,1418.1,358,1418.4,353,,,,,,
2025-05-29,2025-05-29 09:18:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,361,1418.2,1,1418.4,198,,,,,,
2025-05-29,2025-05-29 09:18:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,352,1418.2,69,1418.4,53,,,,,,
2025-05-29,2025-05-29 09:18:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,405,1418.1,52,1418.3,155,,,,,,
2025-05-29,2025-05-29 09:18:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,364,1418.1,27,1418.3,155,,,,,,
2025-05-29,2025-05-29 09:18:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,199,1418.1,24,1418.3,496,,,,,,
2025-05-29,2025-05-29 09:18:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,474,1418,4096,1418.3,880,,,,,,
2025-05-29,2025-05-29 09:18:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.3,345,1418,3901,1418.3,585,,,,,,
2025-05-29,2025-05-29 09:18:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,287,1418.1,222,1418.3,576,,,,,,
2025-05-29,2025-05-29 09:18:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,1012,1418,3364,1418.3,700,,,,,,
2025-05-29,2025-05-29 09:18:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,3580,1418.1,422,1418.5,881,,,,,,
2025-05-29,2025-05-29 09:18:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,82,1418.4,450,1418.5,850,,,,,,
2025-05-29,2025-05-29 09:18:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,506,1418.4,107,1418.5,1035,,,,,,
2025-05-29,2025-05-29 09:18:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,983,1418.4,19,1418.5,579,,,,,,
2025-05-29,2025-05-29 09:18:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,42,1418.4,19,1418.5,567,,,,,,
2025-05-29,2025-05-29 09:18:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,804,1418,3127,1418.5,351,,,,,,
2025-05-29,2025-05-29 09:18:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,196,1418,3037,1418.5,486,,,,,,
2025-05-29,2025-05-29 09:18:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,484,1418.1,330,1418.4,70,,,,,,
2025-05-29,2025-05-29 09:18:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,625,1418.2,100,1418.5,475,,,,,,
2025-05-29,2025-05-29 09:18:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,237,1418.2,20,1418.5,473,,,,,,
2025-05-29,2025-05-29 09:18:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,264,1418.1,600,1418.5,591,,,,,,
2025-05-29,2025-05-29 09:18:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.1,195,1418,3378,1418.4,126,,,,,,
2025-05-29,2025-05-29 09:18:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,525,1418,2871,1418.4,202,,,,,,
2025-05-29,2025-05-29 09:18:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,95,1418.1,20,1418.4,20,,,,,,
2025-05-29,2025-05-29 09:18:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.3,287,1418,2782,1418.4,496,,,,,,
2025-05-29,2025-05-29 09:18:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,381,1418,2491,1418.4,540,,,,,,
2025-05-29,2025-05-29 09:18:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,296,1418,2209,1418.3,2,,,,,,
2025-05-29,2025-05-29 09:18:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,438,1418,1897,1418.2,82,,,,,,
2025-05-29,2025-05-29 09:18:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,2796,1417.8,831,1418,189,,,,,,
2025-05-29,2025-05-29 09:18:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.7,1404,1417.7,46,1417.8,519,,,,,,
2025-05-29,2025-05-29 09:18:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,736,1417.2,907,1417.6,134,,,,,,
2025-05-29,2025-05-29 09:18:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417,529,1417,1123,1417.4,140,,,,,,
2025-05-29,2025-05-29 09:18:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417,220,1417,1428,1417.4,115,,,,,,
2025-05-29,2025-05-29 09:18:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417,425,1417,1064,1417.4,65,,,,,,
2025-05-29,2025-05-29 09:18:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.2,1412,1417,281,1417.4,452,,,,,,
2025-05-29,2025-05-29 09:18:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,845,1416.9,551,1417.3,332,,,,,,
2025-05-29,2025-05-29 09:18:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.9,234,1416.9,355,1417,1470,,,,,,
2025-05-29,2025-05-29 09:18:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.8,1173,1416.5,3122,1416.8,79,,,,,,
2025-05-29,2025-05-29 09:18:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,197,1416.5,2942,1416.9,141,,,,,,
2025-05-29,2025-05-29 09:18:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,692,1416.6,1000,1417,1188,,,,,,
2025-05-29,2025-05-29 09:18:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,1331,1416.9,1,1417.3,657,,,,,,
2025-05-29,2025-05-29 09:18:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417,332,1416.7,333,1417.1,467,,,,,,
2025-05-29,2025-05-29 09:18:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.1,445,1416.6,500,1417.1,36,,,,,,
2025-05-29,2025-05-29 09:18:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.1,1008,1416.6,465,1417.2,614,,,,,,
2025-05-29,2025-05-29 09:19:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,1500,1416.9,300,1417,50,,,,,,
2025-05-29,2025-05-29 09:19:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,9360,1416.1,1050,1416.7,447,,,,,,
2025-05-29,2025-05-29 09:19:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416,5619,1415.7,25,1416,26,,,,,,
2025-05-29,2025-05-29 09:19:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416,3185,1415.7,322,1416,317,,,,,,
2025-05-29,2025-05-29 09:19:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1415.8,2293,1416,766,1416.3,118,,,,,,
2025-05-29,2025-05-29 09:19:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.2,4800,1416.2,500,1416.3,213,,,,,,
2025-05-29,2025-05-29 09:19:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416,7718,1416,783,1416.3,333,,,,,,
2025-05-29,2025-05-29 09:19:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416,2849,1416,510,1416.1,75,,,,,,
2025-05-29,2025-05-29 09:20:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1415.9,2539,1415.7,25,1416,235,,,,,,
2025-05-29,2025-05-29 09:20:02,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1415.5,2174,1415.2,98,1415.5,50,,,,,,
2025-05-29,2025-05-29 09:20:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.2,1136,1416,10,1416.2,19,,,,,,
2025-05-29,2025-05-29 09:20:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,807,1416.4,160,1416.9,100,,,,,,
2025-05-29,2025-05-29 09:20:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,273,1416.5,52,1416.9,2136,,,,,,
2025-05-29,2025-05-29 09:20:06,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.2,870,1416.4,150,1416.6,341,,,,,,
2025-05-29,2025-05-29 09:20:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.3,1478,1416.3,21,1416.6,1340,,,,,,
2025-05-29,2025-05-29 09:20:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.4,398,1416.4,34,1416.5,179,,,,,,
2025-05-29,2025-05-29 09:20:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1415.2,690,1415.7,25,1415.9,404,,,,,,
2025-05-29,2025-05-29 09:20:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1415.7,1260,1415.9,34,1416.2,98,,,,,,
2025-05-29,2025-05-29 09:20:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.4,1182,1415.9,29,1416.4,170,,,,,,
2025-05-29,2025-05-29 09:20:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1415.8,360,1415.8,28,1416.3,285,,,,,,
2025-05-29,2025-05-29 09:20:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,418,1416,126,1416.5,752,,,,,,
2025-05-29,2025-05-29 09:20:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.5,2656,1416.5,129,1416.9,90,,,,,,
2025-05-29,2025-05-29 09:20:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.7,60,1416.7,27,1416.9,498,,,,,,
2025-05-29,2025-05-29 09:20:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.8,128,1416.8,27,1416.9,448,,,,,,
2025-05-29,2025-05-29 09:20:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.7,176,1416.7,51,1416.9,337,,,,,,
2025-05-29,2025-05-29 09:20:19,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.3,502,1416.7,50,1416.9,374,,,,,,
2025-05-29,2025-05-29 09:20:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.6,380,1416.6,8,1416.9,625,,,,,,
2025-05-29,2025-05-29 09:20:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1416.9,5362,1416.5,112,1416.9,793,,,,,,
2025-05-29,2025-05-29 09:20:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417,4434,1416.9,427,1417.2,235,,,,,,
2025-05-29,2025-05-29 09:20:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.2,818,1417.2,308,1417.3,2,,,,,,
2025-05-29,2025-05-29 09:20:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,2248,1417.1,128,1417.3,175,,,,,,
2025-05-29,2025-05-29 09:20:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.6,845,1417.1,90,1417.5,275,,,,,,
2025-05-29,2025-05-29 09:20:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,5166,1417.2,3,1417.6,357,,,,,,
2025-05-29,2025-05-29 09:20:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,59,1417.2,92,1417.5,245,,,,,,
2025-05-29,2025-05-29 09:20:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,60,1417.2,92,1417.5,264,,,,,,
2025-05-29,2025-05-29 09:20:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,92,1417.3,92,1417.5,468,,,,,,
2025-05-29,2025-05-29 09:20:31,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.1,877,1417.1,27,1417.3,124,,,,,,
2025-05-29,2025-05-29 09:20:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,282,1417.1,27,1417.3,389,,,,,,
2025-05-29,2025-05-29 09:20:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,400,1417.1,96,1417.3,270,,,,,,
2025-05-29,2025-05-29 09:20:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,0,1417.2,69,1417.3,270,,,,,,
2025-05-29,2025-05-29 09:20:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.3,420,1417.2,55,1417.3,252,,,,,,
2025-05-29,2025-05-29 09:20:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.2,1021,1417.3,20,1417.5,474,,,,,,
2025-05-29,2025-05-29 09:20:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,685,1417.2,24,1417.5,158,,,,,,
2025-05-29,2025-05-29 09:20:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,62,1417.2,229,1417.5,96,,,,,,
2025-05-29,2025-05-29 09:20:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,30,1417.3,1,1417.5,303,,,,,,
2025-05-29,2025-05-29 09:20:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,1308,1417.5,101,1417.7,173,,,,,,
2025-05-29,2025-05-29 09:20:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.7,712,1417.6,212,1417.9,1383,,,,,,
2025-05-29,2025-05-29 09:20:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,2046,1417.8,104,1418,953,,,,,,
2025-05-29,2025-05-29 09:20:44,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,720,1417.8,148,1418,321,,,,,,
2025-05-29,2025-05-29 09:20:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,18,1417.8,296,1417.9,318,,,,,,
2025-05-29,2025-05-29 09:20:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,192,1417.8,185,1417.9,318,,,,,,
2025-05-29,2025-05-29 09:20:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,538,1417.8,111,1417.9,623,,,,,,
2025-05-29,2025-05-29 09:20:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,158,1417.8,33,1417.9,621,,,,,,
2025-05-29,2025-05-29 09:20:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,90,1417.8,34,1417.9,788,,,,,,
2025-05-29,2025-05-29 09:20:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,183,1417.8,40,1417.9,627,,,,,,
2025-05-29,2025-05-29 09:20:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,25,1417.8,15,1417.9,5642,,,,,,
2025-05-29,2025-05-29 09:20:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,2,1417.8,34,1417.9,6193,,,,,,
2025-05-29,2025-05-29 09:20:54,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,41,1417.8,39,1417.9,6152,,,,,,
2025-05-29,2025-05-29 09:20:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,50,1417.8,78,1417.9,6114,,,,,,
2025-05-29,2025-05-29 09:20:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,33,1417.8,78,1417.9,6081,,,,,,
2025-05-29,2025-05-29 09:20:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,87,1417.8,230,1417.9,6069,,,,,,
2025-05-29,2025-05-29 09:20:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,25,1417.8,238,1417.9,6050,,,,,,
2025-05-29,2025-05-29 09:20:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,348,1417.8,70,1417.9,6221,,,,,,
2025-05-29,2025-05-29 09:21:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,85,1417.8,67,1417.9,6060,,,,,,
2025-05-29,2025-05-29 09:21:01,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,171,1417.8,59,1417.9,5934,,,,,,
2025-05-29,2025-05-29 09:21:03,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.4,12234,1418.4,112,1418.5,813,,,,,,
2025-05-29,2025-05-29 09:21:04,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,2631,1418.4,113,1418.5,14,,,,,,
2025-05-29,2025-05-29 09:21:05,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,5489,1419.1,43,1419.6,210,,,,,,
2025-05-29,2025-05-29 09:21:07,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1420,2204,1419.8,58,1420,3905,,,,,,
2025-05-29,2025-05-29 09:21:08,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1420,2192,1419.9,110,1420,4944,,,,,,
2025-05-29,2025-05-29 09:21:09,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.9,840,1419.9,138,1420,4742,,,,,,
2025-05-29,2025-05-29 09:21:10,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.5,1347,1419.5,494,1419.9,619,,,,,,
2025-05-29,2025-05-29 09:21:11,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.9,566,1419.6,41,1420,4750,,,,,,
2025-05-29,2025-05-29 09:21:12,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,10,1419.6,152,1420,4470,,,,,,
2025-05-29,2025-05-29 09:21:13,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.9,31,1419.6,151,1419.9,379,,,,,,
2025-05-29,2025-05-29 09:21:14,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.7,842,1419.7,162,1419.8,366,,,,,,
2025-05-29,2025-05-29 09:21:15,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.8,857,1419.6,11,1419.8,375,,,,,,
2025-05-29,2025-05-29 09:21:16,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.8,49,1419.6,8,1419.8,485,,,,,,
2025-05-29,2025-05-29 09:21:17,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,2081,1419.5,6,1419.6,58,,,,,,
2025-05-29,2025-05-29 09:21:18,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.7,3960,1419.4,24,1419.7,615,,,,,,
2025-05-29,2025-05-29 09:21:20,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.8,1676,1418.8,214,1419.2,1,,,,,,
2025-05-29,2025-05-29 09:21:21,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.4,320,1419.4,9,1419.6,36,,,,,,
2025-05-29,2025-05-29 09:21:22,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.4,1052,1419.4,417,1419.6,37,,,,,,
2025-05-29,2025-05-29 09:21:23,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.7,671,1419.5,62,1419.7,76,,,,,,
2025-05-29,2025-05-29 09:21:24,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,307,1419.6,62,1419.7,55,,,,,,
2025-05-29,2025-05-29 09:21:25,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,162,1419.6,59,1419.7,302,,,,,,
2025-05-29,2025-05-29 09:21:26,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.4,242,1419.4,71,1419.6,48,,,,,,
2025-05-29,2025-05-29 09:21:27,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,947,1419.3,349,1419.7,717,,,,,,
2025-05-29,2025-05-29 09:21:28,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,0,1419.4,58,1419.7,717,,,,,,
2025-05-29,2025-05-29 09:21:29,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.2,909,1419.2,358,1419.6,236,,,,,,
2025-05-29,2025-05-29 09:21:30,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.1,326,1419.1,59,1419.6,209,,,,,,
2025-05-29,2025-05-29 09:21:32,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.6,243,1419.1,21,1419.6,624,,,,,,
2025-05-29,2025-05-29 09:21:33,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419,160,1419,191,1419.4,370,,,,,,
2025-05-29,2025-05-29 09:21:34,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419.3,306,1418.8,455,1419.3,223,,,,,,
2025-05-29,2025-05-29 09:21:35,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419,153,1418.8,20,1419,197,,,,,,
2025-05-29,2025-05-29 09:21:36,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.8,30,1418.8,2,1419,383,,,,,,
2025-05-29,2025-05-29 09:21:37,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1419,81,1418.8,12,1419,381,,,,,,
2025-05-29,2025-05-29 09:21:38,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.6,45,1418.4,10,1418.9,261,,,,,,
2025-05-29,2025-05-29 09:21:39,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.9,58,1418.4,7,1418.8,11,,,,,,
2025-05-29,2025-05-29 09:21:40,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.5,748,1418.4,11,1418.8,388,,,,,,
2025-05-29,2025-05-29 09:21:41,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.6,948,1418.1,13,1418.7,522,,,,,,
2025-05-29,2025-05-29 09:21:42,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.3,164,1418,45,1418.3,375,,,,,,
2025-05-29,2025-05-29 09:21:43,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.3,75,1418,45,1418.3,41,,,,,,
2025-05-29,2025-05-29 09:21:45,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,300,1418,3,1418.4,208,,,,,,
2025-05-29,2025-05-29 09:21:46,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.5,1660,1417.4,694,1418,92,,,,,,
2025-05-29,2025-05-29 09:21:47,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,7,1417.8,124,1418,85,,,,,,
2025-05-29,2025-05-29 09:21:48,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,85,1417.8,25,1418,420,,,,,,
2025-05-29,2025-05-29 09:21:49,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.6,135,1417.6,25,1418,645,,,,,,
2025-05-29,2025-05-29 09:21:50,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.8,76,1417.8,25,1418,404,,,,,,
2025-05-29,2025-05-29 09:21:51,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,147,1417.9,13,1418,741,,,,,,
2025-05-29,2025-05-29 09:21:52,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,325,1417.8,5,1418,576,,,,,,
2025-05-29,2025-05-29 09:21:53,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,1974,1417.9,134,1418,140,,,,,,
2025-05-29,2025-05-29 09:21:55,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,129,1417.8,571,1418,86,,,,,,
2025-05-29,2025-05-29 09:21:56,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1417.9,77,1417.8,405,1418,93,,,,,,
2025-05-29,2025-05-29 09:21:57,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,1743,1417.7,72,1418,46,,,,,,
2025-05-29,2025-05-29 09:21:58,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418,617,1418,607,1418.1,62,,,,,,
2025-05-29,2025-05-29 09:21:59,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,1328,1418.1,66,1418.2,555,,,,,,
2025-05-29,2025-05-29 09:22:00,RELIANCE.NSE,RELIANCE,NSE_RELIANCE_EQ,1418.2,850,1418.1,158,1418.2,478,,,,,,
